283,283,283,283,283,283,283,283,283,283,283,362,323,324,368,368,0,408,365,408,407,367,407,365,407,0,0,365,408,408,407,365,0,405,368,408,365,367,365,0,405,367,407,365,408,367,405,368,367,365,242,403,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,0,365,368,367,408,408,0,200,241,161,161,161,161,161,161,161,161,161,161,161,161,161,161,295,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,368,368,407,0,368,367,0,367,408,368,407,0,365,405,405,368,408,368,405,368,408,368,407,367,0,368,368,368,0,368,407,365,408,0,405,367,367,368,282,283,283,283,283,283,362,323,363,283,283,283,283,283,283,283,402,244,368,365,367,407,408,365,405,160,161,161,161,161,161,161,161,161,161,161,161,161,161,161,295,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,362,324,405,408,368,368,367,405,405,365,367,365,367,367,365,405,365,408,368,407,365,365,0,0,408,368,367,405,367,367,407,365,407,408,365,405,365,0,407,242,403,283,283,283,283,362,324,405,322,323,363,283,283,283,283,283,283,402,243,244,0,405,0,368,368,200,241,161,161,161,161,161,161,161,161,161,161,161,255,256,416,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,362,324,367,408,405,405,0,365,365,405,367,367,0,365,0,408,0,407,368,408,367,367,368,365,365,367,367,407,405,367,368,408,365,408,405,408,365,407,408,368,282,283,283,283,283,362,324,368,407,407,365,322,363,283,283,283,283,283,283,283,402,243,243,243,244,407,408,200,201,241,161,161,161,161,161,161,161,161,161,295,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,362,324,405,405,367,405,367,0,0,405,408,408,407,368,365,405,365,368,365,408,405,0,0,365,368,365,0,365,0,407,408,368,368,408,0,365,408,368,365,367,405,282,283,283,283,362,324,405,408,365,367,0,365,322,323,323,363,283,283,283,283,283,283,283,283,402,243,244,405,405,200,201,241,161,161,161,161,161,255,256,416,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,284,405,407,365,367,365,365,408,368,408,0,405,408,408,405,408,407,367,0,408,368,407,0,407,367,405,405,368,407,408,365,367,408,368,408,368,0,367,408,0,405,282,283,283,283,284,368,405,367,368,0,365,367,408,408,368,322,323,363,283,283,283,283,283,283,283,283,402,243,243,243,243,571,256,256,256,256,256,416,283,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,284,368,408,365,405,407,405,365,0,408,368,405,408,0,407,0,407,368,407,367,0,405,408,368,368,407,367,368,407,368,365,368,0,367,367,0,405,365,365,368,365,282,283,283,283,284,0,368,407,365,407,0,365,405,368,368,408,407,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,284,408,405,405,407,365,368,407,368,368,0,365,365,408,368,365,367,0,367,365,365,365,408,368,0,365,405,408,0,0,367,368,407,405,368,407,407,407,368,405,367,282,283,283,283,284,408,368,0,408,408,365,0,407,405,408,408,0,405,322,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,402,244,405,408,405,368,0,0,408,368,365,368,368,408,407,365,405,365,367,367,368,0,407,365,407,405,407,405,408,408,365,407,407,365,0,367,365,0,368,368,0,282,283,283,283,284,0,0,367,368,0,368,368,405,367,365,368,405,0,0,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,402,244,368,407,365,367,367,408,365,407,0,405,408,405,407,367,407,0,405,367,405,368,365,365,0,0,368,367,405,405,367,365,368,367,365,405,365,408,367,242,403,283,283,283,284,405,365,408,365,407,367,0,368,367,407,408,405,407,368,365,405,365,322,323,323,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,405,0,367,368,408,407,367,365,365,367,407,0,407,407,0,368,405,367,367,405,368,0,408,408,405,0,0,407,365,405,368,367,408,407,408,408,367,282,283,283,283,283,284,368,365,365,365,405,365,367,367,407,367,0,0,407,408,408,405,367,0,408,0,0,405,322,323,323,323,323,323,323,323,323,323,323,323,363,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,368,408,367,405,368,0,407,368,407,408,405,0,407,365,368,368,408,0,367,0,365,0,367,405,0,0,405,367,367,367,368,408,407,407,367,0,405,282,283,283,283,283,402,244,405,0,408,365,408,407,407,408,405,0,0,368,365,365,405,407,408,368,405,365,408,405,0,368,365,368,407,365,405,405,405,405,405,322,363,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,368,368,368,405,0,365,367,368,367,407,365,407,407,365,365,405,367,368,368,368,368,408,0,0,0,368,408,405,407,365,405,365,365,405,367,405,405,282,283,283,283,283,283,284,407,407,367,368,407,367,367,0,368,0,405,368,408,367,405,0,368,405,405,407,0,0,407,367,407,407,0,0,367,368,0,365,368,367,322,363,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,407,367,408,365,405,365,368,408,407,368,0,407,407,367,365,405,367,367,408,0,407,407,365,365,365,368,405,368,365,408,365,405,368,407,407,365,405,282,283,283,283,283,283,284,405,367,365,367,368,367,0,405,368,368,408,365,405,407,368,408,368,407,405,367,0,365,405,365,368,405,408,0,368,368,367,367,405,365,242,403,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,365,408,407,368,407,365,367,367,365,365,0,405,365,408,368,0,405,408,408,0,405,365,408,407,405,367,367,407,365,368,367,367,368,407,408,367,367,282,283,283,283,283,283,402,244,368,367,405,0,405,367,407,0,408,365,0,365,365,405,367,368,408,367,0,367,367,367,405,407,408,365,0,0,0,0,408,368,242,403,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,402,244,365,408,408,365,0,407,408,407,365,405,0,408,405,0,405,405,367,408,367,407,368,408,368,408,0,367,407,408,365,365,365,0,405,0,0,365,322,363,283,283,283,283,283,284,365,365,0,405,368,407,367,367,0,367,0,365,0,0,405,405,405,367,0,0,368,408,367,408,405,367,367,408,0,368,365,367,282,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,368,0,0,408,408,407,408,407,408,408,408,405,0,407,368,368,407,365,365,365,367,405,405,408,408,368,367,0,368,368,407,407,0,0,408,365,405,282,283,283,283,283,283,284,408,368,365,0,408,408,408,367,367,408,367,407,365,368,408,367,0,405,405,405,408,365,367,405,0,0,365,367,407,365,407,242,403,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,365,407,368,365,408,367,368,0,408,408,365,365,408,365,0,365,368,0,407,365,405,408,408,405,365,367,405,407,407,365,408,0,368,405,408,405,407,282,283,283,283,283,362,324,405,405,405,365,368,405,405,368,408,367,0,365,405,367,408,407,405,368,405,368,367,368,368,405,368,405,0,367,408,0,0,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,365,0,407,365,405,368,365,367,365,367,365,368,405,405,365,365,368,0,368,405,405,407,0,365,405,365,407,405,368,405,0,407,367,0,365,242,243,403,283,283,283,283,284,407,367,0,407,365,407,408,0,365,368,368,408,405,407,367,365,408,405,408,405,407,367,365,408,365,407,0,407,407,408,368,405,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,407,0,367,368,365,0,365,405,0,407,368,405,368,365,365,405,0,368,405,365,367,0,408,407,408,365,408,405,367,408,407,0,365,0,408,282,283,283,283,283,283,362,324,365,0,367,408,405,367,367,405,367,408,367,368,407,367,405,367,408,365,405,365,365,0,408,365,405,367,367,407,365,365,408,407,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,0,367,407,405,367,408,367,0,0,408,368,365,365,0,367,408,368,365,408,407,0,0,407,365,367,407,368,365,367,367,368,368,365,405,242,403,283,283,283,283,283,284,365,368,368,407,405,368,368,367,407,367,407,365,408,0,365,408,365,368,365,365,368,408,368,408,365,368,0,405,368,368,365,407,365,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,367,368,405,365,365,0,368,405,368,0,405,365,367,408,367,367,0,405,367,368,407,408,368,368,405,407,365,405,367,407,0,365,0,407,282,283,283,283,362,323,323,324,0,405,405,368,0,407,408,405,405,368,407,368,405,367,408,368,368,405,407,408,367,368,0,365,367,0,0,0,365,367,368,405,408,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,407,365,405,0,0,408,407,0,407,408,368,365,0,365,368,405,407,367,405,408,405,0,407,0,0,368,368,365,407,408,407,405,407,242,403,283,283,362,324,408,405,367,367,408,405,0,405,0,408,368,367,365,408,365,405,405,407,367,365,405,0,365,405,0,0,408,367,405,405,0,368,408,407,408,365,322,363,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,362,324,367,405,365,405,365,368,405,367,365,407,368,0,367,405,405,408,0,408,365,368,365,367,407,365,405,405,367,365,365,408,408,405,368,282,283,283,283,284,365,0,368,0,405,365,408,367,368,407,408,368,0,367,0,365,368,367,405,365,368,408,407,407,407,408,408,407,0,405,365,0,365,0,0,408,368,367,282,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,284,365,365,367,365,408,407,0,365,405,405,407,405,0,407,408,367,368,367,368,408,0,0,407,365,365,367,367,407,367,368,365,405,368,242,403,283,283,283,284,367,405,405,407,0,368,365,368,368,365,408,368,365,408,367,368,405,407,365,365,367,368,405,365,365,405,365,408,408,367,405,405,405,0,365,407,405,367,322,363,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,362,324,407,0,407,367,407,405,0,368,365,0,408,365,365,368,408,367,367,405,0,0,368,368,408,0,408,407,368,365,367,368,408,407,365,282,283,283,283,362,324,408,0,365,0,408,0,408,368,368,367,365,408,407,365,367,407,0,405,408,405,365,407,408,0,408,368,408,405,0,367,0,407,407,408,405,365,365,367,405,322,363,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,402,244,0,0,365,405,368,407,407,365,0,405,365,368,407,365,408,407,368,0,407,367,368,0,368,367,365,407,408,368,405,368,0,405,365,282,283,283,283,284,407,407,0,0,405,407,367,407,368,367,367,368,368,405,405,0,365,0,365,367,407,368,0,365,407,368,368,407,407,0,408,405,0,407,365,365,405,365,367,407,405,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,402,244,368,0,0,367,367,0,368,0,365,0,368,365,365,368,405,405,408,405,407,365,365,408,408,367,408,407,367,0,0,365,408,408,282,283,283,283,284,408,365,365,405,365,0,368,0,408,368,365,365,407,407,0,368,405,0,405,405,405,0,405,367,405,408,0,407,0,0,405,365,405,365,0,367,0,405,365,368,365,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,284,0,0,365,367,407,408,405,407,407,367,368,405,408,0,0,405,0,408,405,365,408,368,365,405,367,407,405,368,368,367,408,407,282,283,283,283,284,365,0,368,0,408,405,365,365,405,367,367,408,368,368,408,408,368,0,407,0,368,408,367,367,408,408,0,365,368,408,405,368,367,368,367,407,405,407,405,0,408,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,402,244,365,407,408,368,408,367,365,408,368,368,405,365,368,365,408,408,365,0,408,0,407,407,367,408,0,407,405,365,367,368,0,282,283,283,283,284,367,367,367,0,405,408,0,365,0,407,0,365,407,0,407,0,405,0,405,0,405,0,405,408,365,408,408,0,367,367,367,407,367,367,365,367,408,407,368,407,408,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,284,368,365,0,368,408,405,367,408,365,365,405,367,0,407,408,0,367,408,408,367,408,0,365,368,405,405,407,0,408,407,368,282,283,283,283,284,405,408,407,408,368,408,405,408,367,365,408,407,407,407,405,405,368,0,405,368,405,407,407,0,408,405,408,365,365,0,407,405,407,407,0,405,0,408,368,408,368,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,407,408,365,408,368,365,365,367,367,407,368,367,365,367,408,367,407,367,368,367,0,367,408,365,408,368,368,405,367,282,283,283,283,402,244,368,365,0,407,0,408,0,405,368,407,408,407,0,407,367,368,407,0,365,408,367,408,407,0,405,365,368,408,367,407,405,0,408,365,365,0,365,408,365,408,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,368,408,367,368,0,407,405,405,407,407,407,365,368,0,367,408,367,407,407,0,0,365,0,405,407,368,405,407,0,282,283,283,283,283,402,244,365,368,408,407,367,405,368,408,408,365,405,365,407,407,365,367,367,405,407,408,407,405,367,0,405,367,408,368,407,365,365,0,368,408,365,365,408,365,242,403,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,408,0,367,368,408,0,408,405,407,405,408,407,407,368,407,365,368,407,405,367,407,405,368,365,368,365,408,0,282,283,283,283,283,283,402,243,244,368,407,408,408,0,405,405,0,367,408,408,367,368,405,405,0,367,407,368,405,367,405,365,407,408,368,368,0,365,368,407,365,365,367,408,0,282,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,365,0,405,405,408,405,365,367,405,367,407,368,368,405,367,407,365,407,365,365,367,405,365,408,368,0,368,322,363,283,283,283,283,283,283,402,243,244,368,368,405,407,368,407,368,365,368,407,367,408,405,0,407,0,0,405,368,368,408,365,367,0,365,365,368,367,0,0,408,367,367,242,403,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,408,405,365,405,367,0,368,367,407,0,407,368,367,405,408,368,0,407,408,367,408,367,405,408,408,405,322,323,363,283,283,283,283,283,283,402,243,244,367,408,367,405,367,368,365,0,368,408,407,407,367,365,365,407,368,368,407,368,407,408,408,407,367,365,407,367,365,0,242,403,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,0,368,407,365,365,407,368,367,408,365,365,0,405,407,408,368,365,407,408,0,365,0,365,405,368,367,322,363,283,283,283,283,283,283,283,402,243,243,243,243,243,243,243,243,243,243,243,243,243,244,0,405,365,368,0,365,407,408,408,368,408,0,365,405,405,405,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,405,368,0,0,408,365,408,407,405,408,405,368,405,408,365,365,365,365,408,368,408,408,0,368,0,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,405,0,367,367,368,367,407,408,367,368,408,405,368,408,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,408,368,367,367,408,367,365,405,405,0,0,368,367,407,368,365,365,368,407,0,408,368,407,368,408,367,322,323,323,363,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,405,405,0,367,407,367,407,408,408,367,0,408,365,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,368,408,365,0,367,407,365,367,408,408,367,367,407,367,407,407,407,367,0,367,367,407,365,0,0,368,365,322,323,323,323,323,323,323,323,323,323,323,323,363,283,283,283,283,283,283,402,243,244,405,408,368,368,0,365,365,368,407,0,408,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,365,407,368,0,0,407,407,408,365,365,365,367,408,407,367,407,408,367,405,405,0,407,0,407,368,367,367,405,0,367,367,405,408,405,408,368,368,407,322,323,323,363,283,283,283,283,283,402,244,407,367,367,405,365,408,408,365,405,0,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,243,244,0,408,0,0,367,0,407,367,405,407,407,408,408,405,405,407,367,0,0,408,407,408,368,405,365,407,365,0,405,367,0,365,368,368,407,368,408,0,407,322,323,363,283,283,283,283,402,244,0,368,408,365,405,405,368,408,0,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,368,365,367,0,407,408,405,367,407,405,408,407,367,365,0,367,365,367,365,368,365,407,0,407,365,408,365,407,368,365,0,367,367,408,407,407,367,367,407,0,322,363,283,283,283,283,402,244,367,367,0,368,368,0,368,368,282,283,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,368,405,405,408,408,0,407,365,367,365,368,368,368,368,0,0,368,405,368,0,365,365,0,367,367,0,408,405,408,408,368,367,367,367,405,405,367,405,0,367,322,363,283,283,283,283,284,368,368,407,365,367,407,0,365,322,363,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,402,244,408,0,0,407,0,0,405,368,365,0,368,368,0,368,405,365,407,408,365,405,405,0,405,367,367,368,408,0,405,407,368,365,405,407,408,365,407,408,405,365,365,322,363,283,283,283,284,405,0,405,405,367,368,408,368,367,282,283,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,365,407,367,365,368,407,367,368,408,407,407,367,365,408,407,365,408,0,407,407,365,405,407,367,405,0,368,0,405,407,367,405,408,368,408,367,407,407,368,0,368,0,322,363,283,283,402,244,365,407,405,0,408,367,408,365,322,363,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,367,365,407,367,368,365,365,365,408,367,0,0,365,0,368,0,368,368,368,368,367,0,408,368,407,408,365,0,368,407,408,365,365,0,0,368,367,365,407,405,405,367,368,322,363,283,283,284,368,0,405,405,0,365,408,407,407,282,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,367,405,367,407,407,407,0,408,405,367,367,0,368,367,0,368,0,367,408,407,408,405,407,367,365,407,0,367,407,408,368,408,405,365,367,0,407,365,407,408,367,407,365,367,282,283,283,402,244,0,367,408,407,0,408,368,367,282,283,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,368,365,368,367,367,405,368,365,408,407,407,408,367,368,365,0,0,408,405,408,407,367,405,405,408,367,405,368,408,405,408,405,367,407,365,365,365,368,367,407,408,405,405,0,282,283,283,283,284,0,365,408,0,367,407,405,408,322,363,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,365,407,407,367,368,405,0,365,408,408,368,367,367,0,405,405,367,367,407,0,367,365,0,407,408,368,367,405,407,365,368,405,0,405,365,405,367,407,367,368,0,0,365,368,322,363,283,283,284,405,367,0,367,408,0,0,407,0,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,365,0,365,0,367,365,367,365,407,408,408,408,368,0,407,408,365,367,368,365,405,407,368,365,408,367,365,405,0,405,407,408,368,0,0,408,365,365,365,368,365,0,368,365,405,282,283,283,284,367,367,405,368,407,368,367,0,0,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,365,407,0,407,407,368,368,405,407,407,407,405,408,408,0,368,367,408,368,0,365,0,368,405,367,368,368,405,368,368,0,405,367,367,405,407,408,365,407,365,405,405,408,365,322,363,283,402,244,367,407,367,405,0,405,408,365,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,284,0,408,405,0,407,405,368,405,408,367,407,405,408,367,365,405,368,365,408,367,368,407,0,0,368,368,407,0,408,407,365,367,367,407,0,365,407,367,0,368,405,407,365,0,367,368,282,283,283,284,0,365,365,365,0,0,407,368,282,283,283,283,283,283,283,283,283,283
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,362,324,367,407,365,0,0,408,0,365,407,407,408,367,408,367,407,367,365,365,368,0,367,408,405,367,405,405,368,0,408,407,367,368,368,405,368,407,367,365,368,367,408,408,0,367,367,405,322,363,283,284,405,405,407,405,408,0,408,365,282,283,283,283,283,283,283,283,283,283
